"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","locality","catalogNumber","recordedBy","institutionCode","stateProvince","collectionCode","notes","citation","doi"
187076614,"c89f43c2-98cf-4c60-ad53-ddf7127bb9d5",8.04544,58.172834,1993,5,29,"Norway","N of Topdalstø","1082","Yngvar Gauslaa","NMBU:MINA","VEST-AGDER","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Granerud T (2019). Lichen herbarium, NMBU. Version 1.179. Norwegian University of Life Sciences (NMBU), Faculty of Environmental Sciences and Natural Resource Management. Occurrence dataset https://doi.org/10.15468/kixipu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/kixipu"
187076655,"c89f43c2-98cf-4c60-ad53-ddf7127bb9d5",8.179041,58.203404,1993,5,3,"Norway","Stutheia","1205","Yngvar Gauslaa","NMBU:MINA","VEST-AGDER","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Granerud T (2019). Lichen herbarium, NMBU. Version 1.179. Norwegian University of Life Sciences (NMBU), Faculty of Environmental Sciences and Natural Resource Management. Occurrence dataset https://doi.org/10.15468/kixipu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/kixipu"
20093008,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.31068,61.59349,1993,5,12,"Norway","Sandvikbotn","14344","Gaarder, G.","BG","Sogn og fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
152957801,"89579e3e-f762-11e1-a439-00145eb45e9a",15.411784,46.499674,1993,6,8,"Slovenia",NA,"F774914","Koch M., Mayrhofer H., Unger E., Wieser B.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152957818,"89579e3e-f762-11e1-a439-00145eb45e9a",15.411784,46.499674,1993,6,8,"Slovenia",NA,"F779187","Koch M., Mayrhofer H., Unger E., Wieser B.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
1041902940,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.9435,64.4566,1993,7,27,"Norway","E-facing slope W of Dalavatnet","2403/1","Håkon Holien","TRH","Nord-Trøndelag","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
187076965,"c89f43c2-98cf-4c60-ad53-ddf7127bb9d5",5.597811,59.923238,1993,7,17,"Norway","Skateneset","907","Yngvar Gauslaa","NMBU:MINA","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Granerud T (2019). Lichen herbarium, NMBU. Version 1.179. Norwegian University of Life Sciences (NMBU), Faculty of Environmental Sciences and Natural Resource Management. Occurrence dataset https://doi.org/10.15468/kixipu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/kixipu"
20093090,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",10.94184,64.4563,1993,7,25,"Norway","The E-facing slope W of Dalavatnet, S of the brook","24598","Tønsberg, T.","BG","NORD-TRØNDELAG","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093091,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",10.94184,64.4563,1993,7,27,"Norway","the E-facing slope W of Dalavatnet, near the brook","24602","Tønsberg, T.","BG","NORD-TRØNDELAG","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093092,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",11.02555,59.08738,1993,7,18,"Norway","Kirkøy, W of Urdal","24661","Tønsberg, T.","BG","Østfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093016,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.09858,61.49501,1993,9,18,"Norway","Svanøy in Sunnfjord","14625","Ihlen, P.G.","BG","Sogn og fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093103,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.48328,59.94263,1993,9,18,"Norway","Tysnesøy, E of farm Neset, along the main road","25850","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093104,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.7089,60.05181,1993,9,19,"Norway","Lokksundet, the peninsula W of cove Bergsvågen","25851","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093105,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.7089,60.05181,1993,9,19,"Norway","Lokksundet, the peninsula W of cove Bergsvågen","25852","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20093171,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.61057,60.4278,1993,9,12,"Norway","Utne, W of Tingviken","33506","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1717231600,"8e93fad0-a705-11dc-80be-b8a03c50a862",23.29,53.51,1993,10,21,"Poland","res. Budzisk",NA,"K. Kolanko","UoB-IB","podlaskie",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Matwiejuk A (2017). Lichens of North-Eastern Poland. University of Białystok, Institute of Biology. Occurrence dataset https://doi.org/10.15468/hpg0vv accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/hpg0vv"
1717231671,"8e93fad0-a705-11dc-80be-b8a03c50a862",23.29,53.51,1993,10,21,"Poland","res. Budzisk",NA,"K. Kolanko","UoB-IB","podlaskie",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Matwiejuk A (2017). Lichens of North-Eastern Poland. University of Białystok, Institute of Biology. Occurrence dataset https://doi.org/10.15468/hpg0vv accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/hpg0vv"
1717231673,"8e93fad0-a705-11dc-80be-b8a03c50a862",23.29,53.51,1993,10,21,"Poland","res. Budzisk",NA,"K. Kolanko","UoB-IB","podlaskie",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Matwiejuk A (2017). Lichens of North-Eastern Poland. University of Białystok, Institute of Biology. Occurrence dataset https://doi.org/10.15468/hpg0vv accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/hpg0vv"
20093142,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.07958,59.25004,1993,10,2,"Norway","Ombo, Skår, in small ravine?","32520","Johnsen, J.I.","BG","Rogaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237908433,"84d26682-f762-11e1-a439-00145eb45e9a",12.316317,56.00042,1993,11,15,"Denmark","Maglemose (Gribskov)","DMS-1043862",NA,NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
187076876,"c89f43c2-98cf-4c60-ad53-ddf7127bb9d5",10.05914,59.19728,1992,4,9,"Norway","Brånakollane","580","Yngvar Gauslaa","NMBU:MINA","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Granerud T (2019). Lichen herbarium, NMBU. Version 1.179. Norwegian University of Life Sciences (NMBU), Faculty of Environmental Sciences and Natural Resource Management. Occurrence dataset https://doi.org/10.15468/kixipu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/kixipu"
152957800,"89579e3e-f762-11e1-a439-00145eb45e9a",15.411784,46.499674,1992,5,25,"Slovenia",NA,"F774761","Koch M., Mayrhofer H.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
20093590,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.30525,61.59155,1992,5,5,"Norway","Sandvikbotn","65789","Gaarder, G.","BG","Sogn og fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237891722,"84d26682-f762-11e1-a439-00145eb45e9a",9.611244,56.12155,1992,5,1,"Denmark","Silkeborg Sønderskov","DMS-1027267","Svanhildur Svane",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
919183955,"7948250c-6958-4a29-a670-ed1015b26252",9.954,59.1967,1992,5,11,"Norway","Hedrum, the hill Jordstøyp","50189","R. Haugan","O","Vestfold","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
152957820,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411987,45.699727,1992,6,20,"Slovenia",NA,"F779288","Mayrhofer H., Batič F.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152957821,"89579e3e-f762-11e1-a439-00145eb45e9a",14.745275,45.69974,1992,6,20,"Slovenia",NA,"F779322","Mayrhofer H., Batič F.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152957825,"89579e3e-f762-11e1-a439-00145eb45e9a",14.745284,45.599752,1992,6,19,"Slovenia",NA,"F779516","Mayrhofer H., Batič F.","ULBF-AGR",NA,"FloVegSI-FLO","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
