"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
31309338,"835f8992-f762-11e1-a439-00145eb45e9a",-2.87,37.970001,"J",1998,1,9,"Spain","8646-1","G. Aragón & I. Martínez","MAF","La Iruela, Sierra del Pozo, arroyo de las Truchas","MAF-Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Pizarro Domínguez J M (2020). Herbario, Departamento de Farmacología, Farmacognosia & Botánica, Facultad de Farmacia, Universidad Complutense, Madrid: MAF-Lich. Departamento de Farmacología, Farmacognosia & Botánica, Fac. de Farmacia, Univ. Complutense de Madrid. Occurrence dataset https://doi.org/10.15468/yvj3hr accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/yvj3hr"
31309339,"835f8992-f762-11e1-a439-00145eb45e9a",-2.87,37.970001,"J",1998,1,9,"Spain","8647-1","G. Aragón & I. Martínez","MAF","La Iruela, Sierra del Pozo, arroyo de las Truchas","MAF-Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Pizarro Domínguez J M (2020). Herbario, Departamento de Farmacología, Farmacognosia & Botánica, Facultad de Farmacia, Universidad Complutense, Madrid: MAF-Lich. Departamento de Farmacología, Farmacognosia & Botánica, Fac. de Farmacia, Univ. Complutense de Madrid. Occurrence dataset https://doi.org/10.15468/yvj3hr accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/yvj3hr"
919166074,"7948250c-6958-4a29-a670-ed1015b26252",11.5583,59.3543,"Østfold",1998,2,1,"Norway","31666","Bjørn Petter Løfall","O","Rørvasshøgda østsiden","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919166150,"7948250c-6958-4a29-a670-ed1015b26252",11.5646,59.462,"Østfold",1998,2,14,"Norway","31742","Bjørn Petter Løfall","O","Vardetjern, sørøst for","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919166306,"7948250c-6958-4a29-a670-ed1015b26252",11.561,59.4369,"Østfold",1998,3,29,"Norway","31958","Bjørn Petter Løfall, Bård Andersen, Liv Prangerød, Anders Often","O","Frønesjøen, sørvest","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919166458,"7948250c-6958-4a29-a670-ed1015b26252",11.5647,59.4629,"Østfold",1998,3,29,"Norway","31965","Bjørn Petter Løfall, Liv Prangerød, Anders Often","O","Vardetjern, sørøst for","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
29533361,"83492a58-f762-11e1-a439-00145eb45e9a",0,41,"T",1998,5,22,"Spain","12576-1","A.R.Burgaz","MA","Conca de Barberá, Prades","MA-Lichen","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Margarita M (2018). CSIC-Real Jardín Botánico-Colección de Líquenes (MA-Lichen). CSIC-Real Jardín Botánico. Occurrence dataset https://doi.org/10.15468/z7wqal accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/z7wqal"
919169359,"7948250c-6958-4a29-a670-ed1015b26252",11.2822,59.566,"Østfold",1998,5,11,"Norway","35255","Bjørn Petter Løfall","O","Sletner, øst for","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919178395,"7948250c-6958-4a29-a670-ed1015b26252",10.931,59.4594,"Østfold",1998,5,4,"Norway","44485","R. Haugan","O","S of Lunder","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919233562,"7948250c-6958-4a29-a670-ed1015b26252",7.9885,58.2029,"Vest-Agder",1998,5,14,"Norway","103980","L. Lindblom","O","Havsåsen, just N of Kolsdalen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919168544,"7948250c-6958-4a29-a670-ed1015b26252",11.7674,59.3293,"Østfold",1998,6,27,"Norway","34425","O. Wergeland Krog, M. Kristiansen","O","Setervika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919169709,"7948250c-6958-4a29-a670-ed1015b26252",10.9175,59.5341,"Østfold",1998,6,1,"Norway","35393","Bjørn Petter Løfall","O","Enden, nordøst for","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041918818,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.783,63.3747,"Sør-Trøndelag",1998,8,14,"Norway","3863/1","Håkon Holien","TRH","Homla river gorge, Storfossen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
919168650,"7948250c-6958-4a29-a670-ed1015b26252",11.6395,59.6505,"Østfold",1998,8,9,"Norway","34432","O. Wergeland Krog","O","Damvannet, NV for","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
